Ident, Complex G, host G, Ligand G, Exp deltaG, Calc deltaG_offset, Error_offset, Abs Error_offset, Calc deltaG, Error, Abs Error, Calc deltaE, Calc -TdeltaS, Calc deltaU+W, Calc deltaU, Calc deltaW, Calc deltaHO_PE, Calc deltaPB, Calc deltaSA, Calc deltaValence, Calc deltaCoul, Calc deltaVdW, Calc deltaVdW6, Calc deltaVdW12, Calc deltaBond, Calc deltaAngle, Calc deltaPdihed, Calc deltaIdihed, Calc deltaTether, Converged, Crashed
CBClip--CBC-G1,-51.0947788957,-23.1761583375,-8.3210053151,-5.83,-13.1538873065,-7.32388730653,7.32388730653,-19.5976152431,-13.7676152431,13.7676152431,-38.1166846069,18.519069365,-39.911644627,-478.080375123,438.168730496,1.788485803,440.305296284,-2.1365657877,2.730720514,-463.244091305,-17.5670043314,-58.1587080192,40.5917036878,0.1857539689,1.5321140882,0.9484756467,0.0643768106,0.0,yes,no
CBClip--CBC-G2,-53.5832084158,-23.1761583375,-23.3736018421,-2.51,-0.58972029963,1.92027970037,1.92027970037,-7.0334482362,-4.5234482362,4.5234482362,-23.8753201492,16.8418719133,-25.667631187,-479.180723972,453.513092785,1.7884858034,455.328683632,-1.815590847,5.0696322993,-471.873031598,-12.3773246735,-44.0780897101,31.7007650373,0.1712892818,1.9583712588,2.8100328266,0.1299389322,0.0,yes,no
CBClip--CBC-G3,-19.4090712745,-23.1761583375,19.0219194722,-4.02,-8.81110447263,-4.79110447263,4.79110447263,-15.2548324092,-11.2348324092,11.2348324092,-43.6648810595,28.4100486503,-45.454638705,-875.765524991,830.310886286,1.7884858037,833.449432093,-3.1385458064,7.2354789467,-860.597780965,-22.4032229726,-72.0171575651,49.6139345925,0.3327472432,3.0003182031,3.7592876239,0.1431258768,0.0,yes,no
CBClip--CBC-G4,-6.7231354104,-23.1761583375,35.7511123849,-7.24,-12.8543615212,-5.61436152123,5.61436152123,-19.2980894578,-12.0580894578,12.0580894578,-34.8745387244,15.5764492674,-36.662466559,-230.843300565,194.180834006,1.7884858035,196.832598259,-2.6517642514,1.9594934373,-203.593187937,-29.2096060654,-60.8931517376,31.6835456726,0.4437897888,0.5219299037,0.5807244915,0.4130492536,0.0,yes,no
CBClip--CBC-G5,55.3708251491,-23.1761583375,97.1758952073,-8.53,-12.1851837841,-3.65518378413,3.65518378413,-18.6289117207,-10.0989117207,10.0989117207,-37.36599314,18.7370814197,-39.1546732181,-235.626314876,196.471641658,1.7884858031,199.676881451,-3.2052397922,1.4702947204,-201.672256807,-35.4243527892,-70.7368864057,35.3125336158,0.2954318481,0.6921642345,0.4450384109,0.0376602268,0.0,yes,no
CBClip--CBC-G6,93.4623963352,-23.1761583375,136.423387409,-8.64,-13.3411047997,-4.70110479973,4.70110479973,-19.7848327363,-11.1448327363,11.1448327363,-43.8181982895,24.0333655539,-45.606884223,-430.661433462,385.054549239,1.7884858033,388.669856049,-3.6153068099,7.0910489741,-394.446773716,-43.3057087207,-96.830721168,53.5250124477,0.363676278,2.6662385925,4.0442774368,0.0168566664,0.0,yes,no
CBClip--CBC-G7,-29.6293579023,-23.1761583375,-14.7949123808,-5.17,14.7854407526,19.9554407526,19.9554407526,8.341712816,13.511712816,13.511712816,-6.6415730065,14.9832858233,-8.4356412074,237.013178962,-245.448820169,1.7884858034,-242.698978504,-2.7498416648,5.0030388516,265.667081263,-33.6569411534,-61.3454224768,27.6884813242,0.1465440481,2.3654607839,2.3435360285,0.1474979912,0.0,yes,no
CBClip--CBC-G8,152.643295036,-23.1761583375,178.879102208,-6.17,3.38407910207,9.55407910207,9.55407910207,-3.0596488345,3.1103511655,3.1103511655,-21.8376289453,18.7779801117,-23.6257740485,-207.951515954,184.325741905,1.7884858031,187.606158204,-3.2804162986,4.0897594032,-184.525015098,-27.51626026,-57.754270277,30.2380100181,0.6147546285,2.1509690588,1.2393693501,0.0846663658,0.0,yes,no
CBClip--CBC-G9,51.5613346158,-23.1761583375,92.8998487907,-7.39,-11.7186279008,-4.32862790083,4.32862790083,-18.1623558374,-10.7723558374,10.7723558374,-34.9167366858,16.7543808481,-36.7060649145,-244.994992133,208.288927218,1.7884858036,211.296345285,-3.0074180655,1.7593049575,-211.296876328,-35.4574207634,-71.1311446846,35.6737239211,0.2942400789,1.2734128109,0.1783290025,0.0133230658,0.0,yes,no
CBClip--CBC-G10,64.958169665,-23.1761583375,105.943585709,-10.35,-11.3655297699,-1.01552976993,1.01552976993,-17.8092577065,-7.4592577065,7.4592577065,-36.5896850536,18.7804273472,-38.3801825111,-248.780839633,210.400657122,1.7884858039,213.69956949,-3.2989123671,2.573449862,-215.002005038,-36.3522844573,-72.3244915211,35.9722070632,0.288778798,1.2089671397,1.0210654527,0.0546384718,0.0,yes,no
