run, type, Ident, FE, AvgE, S, U, W, HO_PE, PB, SA, Valence, Coulomb, VdW, VdW6, VdW12, Bond, Angle, Pdihed, Idihed, Tether, RunTime, WallTime, Converged, Crashed
feprocess,complex,CBClip--CBC-G1,-51.0947788957,-260.356886161,209.262107266,-217.563501765,-185.872128713,143.078864298,-193.890154169,8.0180254557,104.617727897,-297.451076323,-24.7301533387,-212.859353985,188.129200646,4.6102925729,56.5032976739,43.1839951875,0.320142463,0.0,391.07,391.3,yes,no
feprocess,complex,CBClip--CBC-G2,-53.5832084158,-256.765428775,203.182220359,-207.516214605,-188.75176288,139.501892691,-196.715321794,7.9635589133,107.395574671,-293.053089466,-21.8586998104,-195.995278104,174.136578294,4.4803849934,57.0146481791,45.5148600904,0.3856814081,0.0,456.11,456.44,yes,no
feprocess,complex,CBClip--CBC-G3,-19.4090712745,-270.356776254,250.947704979,-274.307652738,-157.012861776,160.963722336,-165.132520574,8.1196587978,110.487626143,-351.387367159,-33.4079117217,-229.604494534,196.196582812,4.7459973953,58.7187967205,46.6239636746,0.3988683527,0.0,544.29,545.28,yes,no
feprocess,complex,CBClip--CBC-G4,-6.7231354104,-216.383025307,209.659889897,-75.8609579734,-287.177650828,146.655835906,-295.143081237,7.9654304097,106.051896108,-151.925717623,-29.9871364582,-221.758860334,191.771723876,5.0708719442,57.5052203313,42.8069899963,0.6688138363,0.0,529.75,530.45,yes,no
feprocess,complex,CBClip--CBC-G5,55.3708251491,-176.30580853,231.676633679,-57.1156823563,-276.576447867,157.386750728,-284.653060434,8.0766125677,107.277464496,-132.282495674,-32.110651178,-240.77439342,208.663742241,5.6160638637,57.1888460162,44.1776812273,0.2948733886,0.0,556.14,556.41,yes,no
feprocess,complex,CBClip--CBC-G6,93.4623963352,-161.905970438,255.368366773,-136.675758906,-196.924824292,171.694637158,-205.319366777,8.3945424849,115.656302017,-211.906530906,-40.425530017,-281.963003407,241.53747339,6.2978357208,59.6235017485,49.4561897891,0.2787747581,0.0,678.0,679.23,yes,no
feprocess,complex,CBClip--CBC-G7,-29.6293579023,-242.509255025,212.879897123,430.583153968,-832.266354622,159.175236532,-841.190719719,8.9243650966,123.731793583,336.617527201,-29.7661668156,-244.839816091,215.073649276,6.0295184904,62.9721186518,54.3193435661,0.4108128745,0.0,625.6,626.51,yes,no
feprocess,complex,CBClip--CBC-G8,152.643295036,-112.971054118,265.614349154,-8.9796994285,-281.051470978,177.060094569,-290.451388854,9.3999178756,128.404479998,-112.553508238,-24.8306711888,-245.874992471,221.044321283,6.4266303086,67.7828127617,53.8405001463,0.3545367812,0.0,691.18,692.06,yes,no
feprocess,complex,CBClip--CBC-G9,51.5613346158,-170.017635369,221.578969984,-54.8610925539,-268.966393446,153.809779121,-277.072299755,8.1059063096,120.5034669,-142.469157455,-32.8954019996,-239.004157407,206.108755407,5.709656733,71.3905735118,43.1336615279,0.2695751277,0.0,540.73,540.97,yes,no
feprocess,complex,CBClip--CBC-G10,64.958169665,-159.7783887,224.736558365,-54.1237615573,-261.252901184,155.598264925,-269.197682419,7.9447812355,126.635628788,-146.155123024,-34.6042673211,-241.762989176,207.158721854,5.5870149847,76.0589741865,44.6781415653,0.3114980515,0.0,542.85,543.14,yes,no
